ActivityID,CareType,HCWType,RoomType,Surface,Date,Time,Dev.Date.Time,type,freq,duration
58,Obs,Aux,MB,BloodObsEq,2/20/2020,27/07/2020 10:40,2/20/2020 10:40,Actual,50,5.866666667
58,Obs,Aux,MB,ObsTrolley,2/20/2020,27/07/2020 10:40,2/20/2020 10:40,Actual,50,5.866666667
58,Obs,Aux,MB,TabletComputer,2/20/2020,27/07/2020 10:40,2/20/2020 10:40,Actual,50,5.866666667
58,Obs,Aux,MB,Patient,2/20/2020,27/07/2020 10:41,2/20/2020 10:41,Actual,50,5.866666667
58,Obs,Aux,MB,TabletComputer,2/20/2020,27/07/2020 10:41,2/20/2020 10:41,Actual,50,5.866666667
58,Obs,Aux,MB,ObsTrolley,2/20/2020,27/07/2020 10:41,2/20/2020 10:41,Actual,50,5.866666667
58,Obs,Aux,MB,ObsTrolley,2/20/2020,27/07/2020 10:41,2/20/2020 10:41,Actual,50,5.866666667
58,Obs,Aux,MB,TabletComputer,2/20/2020,27/07/2020 10:42,2/20/2020 10:42,Actual,50,5.866666667
58,Obs,Aux,MB,TabletComputer,2/20/2020,27/07/2020 10:42,2/20/2020 10:42,Actual,50,5.866666667
58,Obs,Aux,MB,TabletComputer,2/20/2020,27/07/2020 10:42,2/20/2020 10:42,Actual,50,5.866666667
58,Obs,Aux,MB,TabletComputer,2/20/2020,27/07/2020 10:42,2/20/2020 10:42,Actual,50,5.866666667
58,Obs,Aux,MB,ObsTrolley,2/20/2020,27/07/2020 10:42,2/20/2020 10:42,Actual,50,5.866666667
58,Obs,Aux,MB,BloodObsEq,2/20/2020,27/07/2020 10:42,2/20/2020 10:42,Actual,50,5.866666667
58,Obs,Aux,MB,BloodObsEq,2/20/2020,27/07/2020 10:42,2/20/2020 10:42,Actual,50,5.866666667
58,Obs,Aux,MB,BloodObsEq,2/20/2020,27/07/2020 10:42,2/20/2020 10:42,Actual,50,5.866666667
58,Obs,Aux,MB,ObsTrolley,2/20/2020,27/07/2020 10:43,2/20/2020 10:43,Actual,50,5.866666667
58,Obs,Aux,MB,BloodObsEq,2/20/2020,27/07/2020 10:43,2/20/2020 10:43,Actual,50,5.866666667
58,Obs,Aux,MB,BloodObsEq,2/20/2020,27/07/2020 10:43,2/20/2020 10:43,Actual,50,5.866666667
58,Obs,Aux,MB,BloodObsEq,2/20/2020,27/07/2020 10:43,2/20/2020 10:43,Actual,50,5.866666667
58,Obs,Aux,MB,TabletComputer,2/20/2020,27/07/2020 10:43,2/20/2020 10:43,Actual,50,5.866666667
58,Obs,Aux,MB,ObsTrolley,2/20/2020,27/07/2020 10:43,2/20/2020 10:43,Actual,50,5.866666667
58,Obs,Aux,MB,Out,2/20/2020,27/07/2020 10:43,2/20/2020 10:43,Actual,50,5.866666667
59,Obs,Aux,MB,In,2/20/2020,27/07/2020 10:43,2/20/2020 10:43,Actual,51,8.2
59,Obs,Aux,MB,AlcInside,2/20/2020,27/07/2020 10:43,2/20/2020 10:43,Actual,51,8.2
59,Obs,Aux,MB,ObsTrolley,2/20/2020,27/07/2020 10:43,2/20/2020 10:43,Actual,51,8.2
59,Obs,Aux,MB,ObsTrolley,2/20/2020,27/07/2020 10:43,2/20/2020 10:43,Actual,51,8.2
59,Obs,Aux,MB,ObsTrolley,2/20/2020,27/07/2020 10:43,2/20/2020 10:43,Actual,51,8.2
59,Obs,Aux,MB,TabletComputer,2/20/2020,27/07/2020 10:43,2/20/2020 10:43,Actual,51,8.2
59,Obs,Aux,MB,Patient,2/20/2020,27/07/2020 10:43,2/20/2020 10:43,Actual,51,8.2
59,Obs,Aux,MB,TabletComputer,2/20/2020,27/07/2020 10:44,2/20/2020 10:44,Actual,51,8.2
59,Obs,Aux,MB,TabletComputer,2/20/2020,27/07/2020 10:44,2/20/2020 10:44,Actual,51,8.2
59,Obs,Aux,MB,ObsTrolley,2/20/2020,27/07/2020 10:44,2/20/2020 10:44,Actual,51,8.2
59,Obs,Aux,MB,Out,2/20/2020,27/07/2020 10:45,2/20/2020 10:45,Actual,51,8.2
59,Obs,Aux,MB,TabletComputer,2/20/2020,27/07/2020 10:45,2/20/2020 10:45,Actual,51,8.2
59,Obs,Aux,MB,In,2/20/2020,27/07/2020 10:45,2/20/2020 10:45,Actual,51,8.2
59,Obs,Aux,MB,BloodObsEq,2/20/2020,27/07/2020 10:45,2/20/2020 10:45,Actual,51,8.2
59,Obs,Aux,MB,BloodObsEq,2/20/2020,27/07/2020 10:45,2/20/2020 10:45,Actual,51,8.2
59,Obs,Aux,MB,Patient,2/20/2020,27/07/2020 10:45,2/20/2020 10:45,Actual,51,8.2
59,Obs,Aux,MB,ObsTrolley,2/20/2020,27/07/2020 10:46,2/20/2020 10:46,Actual,51,8.2
59,Obs,Aux,MB,TabletComputer,2/20/2020,27/07/2020 10:46,2/20/2020 10:46,Actual,51,8.2
59,Obs,Aux,MB,BloodObsEq,2/20/2020,27/07/2020 10:46,2/20/2020 10:46,Actual,51,8.2
59,Obs,Aux,MB,BloodObsEq,2/20/2020,27/07/2020 10:46,2/20/2020 10:46,Actual,51,8.2
59,Obs,Aux,MB,BloodObsEq,2/20/2020,27/07/2020 10:46,2/20/2020 10:46,Actual,51,8.2
59,Obs,Aux,MB,ObsTrolley,2/20/2020,27/07/2020 10:46,2/20/2020 10:46,Actual,51,8.2
59,Obs,Aux,MB,BloodObsEq,2/20/2020,27/07/2020 10:46,2/20/2020 10:46,Actual,51,8.2
59,Obs,Aux,MB,BloodObsEq,2/20/2020,27/07/2020 10:46,2/20/2020 10:46,Actual,51,8.2
59,Obs,Aux,MB,BloodObsEq,2/20/2020,27/07/2020 10:46,2/20/2020 10:46,Actual,51,8.2
59,Obs,Aux,MB,TabletComputer,2/20/2020,27/07/2020 10:46,2/20/2020 10:46,Actual,51,8.2
59,Obs,Aux,MB,TabletComputer,2/20/2020,27/07/2020 10:48,2/20/2020 10:48,Actual,51,8.2
59,Obs,Aux,MB,TabletComputer,2/20/2020,27/07/2020 10:48,2/20/2020 10:48,Actual,51,8.2
59,Obs,Aux,MB,ObsTrolley,2/20/2020,27/07/2020 10:48,2/20/2020 10:48,Actual,51,8.2
59,Obs,Aux,MB,BloodObsEq,2/20/2020,27/07/2020 10:48,2/20/2020 10:48,Actual,51,8.2
59,Obs,Aux,MB,BloodObsEq,2/20/2020,27/07/2020 10:48,2/20/2020 10:48,Actual,51,8.2
59,Obs,Aux,MB,ObsTrolley,2/20/2020,27/07/2020 10:48,2/20/2020 10:48,Actual,51,8.2
59,Obs,Aux,MB,TabletComputer,2/20/2020,27/07/2020 10:48,2/20/2020 10:48,Actual,51,8.2
59,Obs,Aux,MB,TabletComputer,2/20/2020,27/07/2020 10:49,2/20/2020 10:49,Actual,51,8.2
59,Obs,Aux,MB,TabletComputer,2/20/2020,27/07/2020 10:49,2/20/2020 10:49,Actual,51,8.2
59,Obs,Aux,MB,BloodObsEq,2/20/2020,27/07/2020 10:49,2/20/2020 10:49,Actual,51,8.2
59,Obs,Aux,MB,BloodObsEq,2/20/2020,27/07/2020 10:49,2/20/2020 10:49,Actual,51,8.2
59,Obs,Aux,MB,BloodObsEq,2/20/2020,27/07/2020 10:49,2/20/2020 10:49,Actual,51,8.2
59,Obs,Aux,MB,ObsTrolley,2/20/2020,27/07/2020 10:50,2/20/2020 10:50,Actual,51,8.2
59,Obs,Aux,MB,BloodObsEq,2/20/2020,27/07/2020 10:50,2/20/2020 10:50,Actual,51,8.2
59,Obs,Aux,MB,BloodObsEq,2/20/2020,27/07/2020 10:50,2/20/2020 10:50,Actual,51,8.2
59,Obs,Aux,MB,BloodObsEq,2/20/2020,27/07/2020 10:50,2/20/2020 10:50,Actual,51,8.2
59,Obs,Aux,MB,BloodObsEq,2/20/2020,27/07/2020 10:50,2/20/2020 10:50,Actual,51,8.2
59,Obs,Aux,MB,TabletComputer,2/20/2020,27/07/2020 10:50,2/20/2020 10:50,Actual,51,8.2
59,Obs,Aux,MB,TabletComputer,2/20/2020,27/07/2020 10:50,2/20/2020 10:50,Actual,51,8.2
59,Obs,Aux,MB,BloodObsEq,2/20/2020,27/07/2020 10:51,2/20/2020 10:51,Actual,51,8.2
59,Obs,Aux,MB,BloodObsEq,2/20/2020,27/07/2020 10:51,2/20/2020 10:51,Actual,51,8.2
59,Obs,Aux,MB,TabletComputer,2/20/2020,27/07/2020 10:51,2/20/2020 10:51,Actual,51,8.2
59,Obs,Aux,MB,TabletComputer,2/20/2020,27/07/2020 10:51,2/20/2020 10:51,Actual,51,8.2
59,Obs,Aux,MB,ObsTrolley,2/20/2020,27/07/2020 10:51,2/20/2020 10:51,Actual,51,8.2
59,Obs,Aux,MB,Out,2/20/2020,27/07/2020 10:51,2/20/2020 10:51,Actual,51,8.2
60,Obs,Aux,MB,ObsTrolley,2/20/2020,27/07/2020 10:54,2/20/2020 10:54,Actual,31,4.5
60,Obs,Aux,MB,In,2/20/2020,27/07/2020 10:54,2/20/2020 10:54,Actual,31,4.5
60,Obs,Aux,MB,BloodObsEq,2/20/2020,27/07/2020 10:54,2/20/2020 10:54,Actual,31,4.5
60,Obs,Aux,MB,BloodObsEq,2/20/2020,27/07/2020 10:55,2/20/2020 10:55,Actual,31,4.5
60,Obs,Aux,MB,TabletComputer,2/20/2020,27/07/2020 10:55,2/20/2020 10:55,Actual,31,4.5
60,Obs,Aux,MB,BloodObsEq,2/20/2020,27/07/2020 10:55,2/20/2020 10:55,Actual,31,4.5
60,Obs,Aux,MB,BloodObsEq,2/20/2020,27/07/2020 10:55,2/20/2020 10:55,Actual,31,4.5
60,Obs,Aux,MB,TabletComputer,2/20/2020,27/07/2020 10:55,2/20/2020 10:55,Actual,31,4.5
60,Obs,Aux,MB,ObsTrolley,2/20/2020,27/07/2020 10:55,2/20/2020 10:55,Actual,31,4.5
60,Obs,Aux,MB,TabletComputer,2/20/2020,27/07/2020 10:55,2/20/2020 10:55,Actual,31,4.5
60,Obs,Aux,MB,ObsTrolley,2/20/2020,27/07/2020 10:55,2/20/2020 10:55,Actual,31,4.5
60,Obs,Aux,MB,TabletComputer,2/20/2020,27/07/2020 10:55,2/20/2020 10:55,Actual,31,4.5
60,Obs,Aux,MB,Patient,2/20/2020,27/07/2020 10:56,2/20/2020 10:56,Actual,31,4.5
60,Obs,Aux,MB,TabletComputer,2/20/2020,27/07/2020 10:56,2/20/2020 10:56,Actual,31,4.5
60,Obs,Aux,MB,TabletComputer,2/20/2020,27/07/2020 10:56,2/20/2020 10:56,Actual,31,4.5
60,Obs,Aux,MB,TabletComputer,2/20/2020,27/07/2020 10:56,2/20/2020 10:56,Actual,31,4.5
60,Obs,Aux,MB,TabletComputer,2/20/2020,27/07/2020 10:56,2/20/2020 10:56,Actual,31,4.5
60,Obs,Aux,MB,BloodObsEq,2/20/2020,27/07/2020 10:56,2/20/2020 10:56,Actual,31,4.5
60,Obs,Aux,MB,BloodObsEq,2/20/2020,27/07/2020 10:56,2/20/2020 10:56,Actual,31,4.5
60,Obs,Aux,MB,TabletComputer,2/20/2020,27/07/2020 10:57,2/20/2020 10:57,Actual,31,4.5
60,Obs,Aux,MB,TabletComputer,2/20/2020,27/07/2020 10:57,2/20/2020 10:57,Actual,31,4.5
60,Obs,Aux,MB,Curtain,2/20/2020,27/07/2020 10:57,2/20/2020 10:57,Actual,31,4.5
60,Obs,Aux,MB,TabletComputer,2/20/2020,27/07/2020 10:57,2/20/2020 10:57,Actual,31,4.5
60,Obs,Aux,MB,TabletComputer,2/20/2020,27/07/2020 10:57,2/20/2020 10:57,Actual,31,4.5
60,Obs,Aux,MB,Curtain,2/20/2020,27/07/2020 10:57,2/20/2020 10:57,Actual,31,4.5
60,Obs,Aux,MB,TabletComputer,2/20/2020,27/07/2020 10:58,2/20/2020 10:58,Actual,31,4.5
60,Obs,Aux,MB,TabletComputer,2/20/2020,27/07/2020 10:58,2/20/2020 10:58,Actual,31,4.5
60,Obs,Aux,MB,TabletComputer,2/20/2020,27/07/2020 10:59,2/20/2020 10:59,Actual,31,4.5
60,Obs,Aux,MB,ObsTrolley,2/20/2020,27/07/2020 10:59,2/20/2020 10:59,Actual,31,4.5
60,Obs,Aux,MB,BloodObsEq,2/20/2020,27/07/2020 10:59,2/20/2020 10:59,Actual,31,4.5
60,Obs,Aux,MB,Out,2/20/2020,27/07/2020 10:59,2/20/2020 10:59,Actual,31,4.5
61,Obs,Aux,MB,In,2/20/2020,27/07/2020 10:58,2/20/2020 10:58,Actual,47,8.383333333
61,Obs,Aux,MB,Curtain,2/20/2020,27/07/2020 10:58,2/20/2020 10:58,Actual,47,8.383333333
61,Obs,Aux,MB,Stethoscope,2/20/2020,27/07/2020 10:58,2/20/2020 10:58,Actual,47,8.383333333
61,Obs,Aux,MB,Stethoscope,2/20/2020,27/07/2020 10:58,2/20/2020 10:58,Actual,47,8.383333333
61,Obs,Aux,MB,Stethoscope,2/20/2020,27/07/2020 10:58,2/20/2020 10:58,Actual,47,8.383333333
61,Obs,Aux,MB,Patient,2/20/2020,27/07/2020 10:58,2/20/2020 10:58,Actual,47,8.383333333
61,Obs,Aux,MB,Patient,2/20/2020,27/07/2020 10:58,2/20/2020 10:58,Actual,47,8.383333333
61,Obs,Aux,MB,Stethoscope,2/20/2020,27/07/2020 10:58,2/20/2020 10:58,Actual,47,8.383333333
61,Obs,Aux,MB,Stethoscope,2/20/2020,27/07/2020 10:58,2/20/2020 10:58,Actual,47,8.383333333
61,Obs,Aux,MB,AlcInside,2/20/2020,27/07/2020 10:59,2/20/2020 10:59,Actual,47,8.383333333
61,Obs,Aux,MB,OtherNear,2/20/2020,27/07/2020 11:00,2/20/2020 11:00,Actual,47,8.383333333
61,Obs,Aux,MB,BloodObsEq,2/20/2020,27/07/2020 11:02,2/20/2020 11:02,Actual,47,8.383333333
61,Obs,Aux,MB,BloodObsEq,2/20/2020,27/07/2020 11:02,2/20/2020 11:02,Actual,47,8.383333333
61,Obs,Aux,MB,BloodObsEq,2/20/2020,27/07/2020 11:02,2/20/2020 11:02,Actual,47,8.383333333
61,Obs,Aux,MB,TabletComputer,2/20/2020,27/07/2020 11:02,2/20/2020 11:02,Actual,47,8.383333333
61,Obs,Aux,MB,TabletComputer,2/20/2020,27/07/2020 11:02,2/20/2020 11:02,Actual,47,8.383333333
61,Obs,Aux,MB,TabletComputer,2/20/2020,27/07/2020 11:02,2/20/2020 11:02,Actual,47,8.383333333
61,Obs,Aux,MB,TabletComputer,2/20/2020,27/07/2020 11:02,2/20/2020 11:02,Actual,47,8.383333333
61,Obs,Aux,MB,ObsTrolley,2/20/2020,27/07/2020 11:02,2/20/2020 11:02,Actual,47,8.383333333
61,Obs,Aux,MB,BloodObsEq,2/20/2020,27/07/2020 11:02,2/20/2020 11:02,Actual,47,8.383333333
61,Obs,Aux,MB,BloodObsEq,2/20/2020,27/07/2020 11:02,2/20/2020 11:02,Actual,47,8.383333333
61,Obs,Aux,MB,BloodObsEq,2/20/2020,27/07/2020 11:02,2/20/2020 11:02,Actual,47,8.383333333
61,Obs,Aux,MB,BloodObsEq,2/20/2020,27/07/2020 11:02,2/20/2020 11:02,Actual,47,8.383333333
61,Obs,Aux,MB,TabletComputer,2/20/2020,27/07/2020 11:03,2/20/2020 11:03,Actual,47,8.383333333
61,Obs,Aux,MB,TabletComputer,2/20/2020,27/07/2020 11:03,2/20/2020 11:03,Actual,47,8.383333333
61,Obs,Aux,MB,TabletComputer,2/20/2020,27/07/2020 11:03,2/20/2020 11:03,Actual,47,8.383333333
61,Obs,Aux,MB,TabletComputer,2/20/2020,27/07/2020 11:03,2/20/2020 11:03,Actual,47,8.383333333
61,Obs,Aux,MB,TabletComputer,2/20/2020,27/07/2020 11:03,2/20/2020 11:03,Actual,47,8.383333333
61,Obs,Aux,MB,BloodObsEq,2/20/2020,27/07/2020 11:03,2/20/2020 11:03,Actual,47,8.383333333
61,Obs,Aux,MB,BloodObsEq,2/20/2020,27/07/2020 11:03,2/20/2020 11:03,Actual,47,8.383333333
61,Obs,Aux,MB,BloodObsEq,2/20/2020,27/07/2020 11:03,2/20/2020 11:03,Actual,47,8.383333333
61,Obs,Aux,MB,TabletComputer,2/20/2020,27/07/2020 11:03,2/20/2020 11:03,Actual,47,8.383333333
61,Obs,Aux,MB,TabletComputer,2/20/2020,27/07/2020 11:03,2/20/2020 11:03,Actual,47,8.383333333
61,Obs,Aux,MB,TabletComputer,2/20/2020,27/07/2020 11:05,2/20/2020 11:05,Actual,47,8.383333333
61,Obs,Aux,MB,TabletComputer,2/20/2020,27/07/2020 11:05,2/20/2020 11:05,Actual,47,8.383333333
61,Obs,Aux,MB,BloodObsEq,2/20/2020,27/07/2020 11:05,2/20/2020 11:05,Actual,47,8.383333333
61,Obs,Aux,MB,ObsTrolley,2/20/2020,27/07/2020 11:05,2/20/2020 11:05,Actual,47,8.383333333
61,Obs,Aux,MB,BloodObsEq,2/20/2020,27/07/2020 11:05,2/20/2020 11:05,Actual,47,8.383333333
61,Obs,Aux,MB,BloodObsEq,2/20/2020,27/07/2020 11:05,2/20/2020 11:05,Actual,47,8.383333333
61,Obs,Aux,MB,TabletComputer,2/20/2020,27/07/2020 11:05,2/20/2020 11:05,Actual,47,8.383333333
61,Obs,Aux,MB,TabletComputer,2/20/2020,27/07/2020 11:05,2/20/2020 11:05,Actual,47,8.383333333
61,Obs,Aux,MB,TabletComputer,2/20/2020,27/07/2020 11:06,2/20/2020 11:06,Actual,47,8.383333333
61,Obs,Aux,MB,ObsTrolley,2/20/2020,27/07/2020 11:06,2/20/2020 11:06,Actual,47,8.383333333
61,Obs,Aux,MB,Curtain,2/20/2020,27/07/2020 11:06,2/20/2020 11:06,Actual,47,8.383333333
61,Obs,Aux,MB,AlcInside,2/20/2020,27/07/2020 11:06,2/20/2020 11:06,Actual,47,8.383333333
61,Obs,Aux,MB,TabletComputer,2/20/2020,27/07/2020 11:06,2/20/2020 11:06,Actual,47,8.383333333
61,Obs,Aux,MB,Out,2/20/2020,27/07/2020 11:06,2/20/2020 11:06,Actual,47,8.383333333
62,Obs,Aux,SB,In,2/20/2020,27/07/2020 11:07,2/20/2020 11:07,Actual,58,7.083333333
62,Obs,Aux,SB,ObsTrolley,2/20/2020,27/07/2020 11:07,2/20/2020 11:07,Actual,58,7.083333333
62,Obs,Aux,SB,BloodObsEq,2/20/2020,27/07/2020 11:07,2/20/2020 11:07,Actual,58,7.083333333
62,Obs,Aux,SB,TabletComputer,2/20/2020,27/07/2020 11:07,2/20/2020 11:07,Actual,58,7.083333333
62,Obs,Aux,SB,ObsTrolley,2/20/2020,27/07/2020 11:08,2/20/2020 11:08,Actual,58,7.083333333
62,Obs,Aux,SB,TabletComputer,2/20/2020,27/07/2020 11:08,2/20/2020 11:08,Actual,58,7.083333333
62,Obs,Aux,SB,Patient,2/20/2020,27/07/2020 11:08,2/20/2020 11:08,Actual,58,7.083333333
62,Obs,Aux,SB,TabletComputer,2/20/2020,27/07/2020 11:08,2/20/2020 11:08,Actual,58,7.083333333
62,Obs,Aux,SB,TabletComputer,2/20/2020,27/07/2020 11:08,2/20/2020 11:08,Actual,58,7.083333333
62,Obs,Aux,SB,TabletComputer,2/20/2020,27/07/2020 11:08,2/20/2020 11:08,Actual,58,7.083333333
62,Obs,Aux,SB,ObsTrolley,2/20/2020,27/07/2020 11:09,2/20/2020 11:09,Actual,58,7.083333333
62,Obs,Aux,SB,ObsTrolley,2/20/2020,27/07/2020 11:09,2/20/2020 11:09,Actual,58,7.083333333
62,Obs,Aux,SB,ObsTrolley,2/20/2020,27/07/2020 11:09,2/20/2020 11:09,Actual,58,7.083333333
62,Obs,Aux,SB,TabletComputer,2/20/2020,27/07/2020 11:09,2/20/2020 11:09,Actual,58,7.083333333
62,Obs,Aux,SB,TabletComputer,2/20/2020,27/07/2020 11:09,2/20/2020 11:09,Actual,58,7.083333333
62,Obs,Aux,SB,ObsTrolley,2/20/2020,27/07/2020 11:09,2/20/2020 11:09,Actual,58,7.083333333
62,Obs,Aux,SB,ObsTrolley,2/20/2020,27/07/2020 11:09,2/20/2020 11:09,Actual,58,7.083333333
62,Obs,Aux,SB,BloodObsEq,2/20/2020,27/07/2020 11:09,2/20/2020 11:09,Actual,58,7.083333333
62,Obs,Aux,SB,Patient,2/20/2020,27/07/2020 11:09,2/20/2020 11:09,Actual,58,7.083333333
62,Obs,Aux,SB,BloodObsEq,2/20/2020,27/07/2020 11:09,2/20/2020 11:09,Actual,58,7.083333333
62,Obs,Aux,SB,Waste,2/20/2020,27/07/2020 11:10,2/20/2020 11:10,Actual,58,7.083333333
62,Obs,Aux,SB,BloodObsEq,2/20/2020,27/07/2020 11:10,2/20/2020 11:10,Actual,58,7.083333333
62,Obs,Aux,SB,ObsTrolley,2/20/2020,27/07/2020 11:10,2/20/2020 11:10,Actual,58,7.083333333
62,Obs,Aux,SB,TabletComputer,2/20/2020,27/07/2020 11:10,2/20/2020 11:10,Actual,58,7.083333333
62,Obs,Aux,SB,BloodObsEq,2/20/2020,27/07/2020 11:10,2/20/2020 11:10,Actual,58,7.083333333
62,Obs,Aux,SB,TabletComputer,2/20/2020,27/07/2020 11:10,2/20/2020 11:10,Actual,58,7.083333333
62,Obs,Aux,SB,TabletComputer,2/20/2020,27/07/2020 11:10,2/20/2020 11:10,Actual,58,7.083333333
62,Obs,Aux,SB,TabletComputer,2/20/2020,27/07/2020 11:10,2/20/2020 11:10,Actual,58,7.083333333
62,Obs,Aux,SB,ObsTrolley,2/20/2020,27/07/2020 11:10,2/20/2020 11:10,Actual,58,7.083333333
62,Obs,Aux,SB,TabletComputer,2/20/2020,27/07/2020 11:10,2/20/2020 11:10,Actual,58,7.083333333
62,Obs,Aux,SB,TabletComputer,2/20/2020,27/07/2020 11:10,2/20/2020 11:10,Actual,58,7.083333333
62,Obs,Aux,SB,TabletComputer,2/20/2020,27/07/2020 11:11,2/20/2020 11:11,Actual,58,7.083333333
62,Obs,Aux,SB,TabletComputer,2/20/2020,27/07/2020 11:11,2/20/2020 11:11,Actual,58,7.083333333
62,Obs,Aux,SB,TabletComputer,2/20/2020,27/07/2020 11:11,2/20/2020 11:11,Actual,58,7.083333333
62,Obs,Aux,SB,TabletComputer,2/20/2020,27/07/2020 11:11,2/20/2020 11:11,Actual,58,7.083333333
62,Obs,Aux,SB,TabletComputer,2/20/2020,27/07/2020 11:11,2/20/2020 11:11,Actual,58,7.083333333
62,Obs,Aux,SB,TabletComputer,2/20/2020,27/07/2020 11:12,2/20/2020 11:12,Actual,58,7.083333333
62,Obs,Aux,SB,TabletComputer,2/20/2020,27/07/2020 11:12,2/20/2020 11:12,Actual,58,7.083333333
62,Obs,Aux,SB,TabletComputer,2/20/2020,27/07/2020 11:12,2/20/2020 11:12,Actual,58,7.083333333
62,Obs,Aux,SB,BloodObsEq,2/20/2020,27/07/2020 11:12,2/20/2020 11:12,Actual,58,7.083333333
62,Obs,Aux,SB,TabletComputer,2/20/2020,27/07/2020 11:12,2/20/2020 11:12,Actual,58,7.083333333
62,Obs,Aux,SB,TabletComputer,2/20/2020,27/07/2020 11:12,2/20/2020 11:12,Actual,58,7.083333333
62,Obs,Aux,SB,TabletComputer,2/20/2020,27/07/2020 11:12,2/20/2020 11:12,Actual,58,7.083333333
62,Obs,Aux,SB,BloodObsEq,2/20/2020,27/07/2020 11:12,2/20/2020 11:12,Actual,58,7.083333333
62,Obs,Aux,SB,BloodObsEq,2/20/2020,27/07/2020 11:12,2/20/2020 11:12,Actual,58,7.083333333
62,Obs,Aux,SB,ObsTrolley,2/20/2020,27/07/2020 11:12,2/20/2020 11:12,Actual,58,7.083333333
62,Obs,Aux,SB,ObsTrolley,2/20/2020,27/07/2020 11:12,2/20/2020 11:12,Actual,58,7.083333333
62,Obs,Aux,SB,ObsTrolley,2/20/2020,27/07/2020 11:12,2/20/2020 11:12,Actual,58,7.083333333
62,Obs,Aux,SB,Waste,2/20/2020,27/07/2020 11:12,2/20/2020 11:12,Actual,58,7.083333333
62,Obs,Aux,SB,TabletComputer,2/20/2020,27/07/2020 11:13,2/20/2020 11:13,Actual,58,7.083333333
62,Obs,Aux,SB,OtherNear,2/20/2020,27/07/2020 11:13,2/20/2020 11:13,Actual,58,7.083333333
62,Obs,Aux,SB,Tray,2/20/2020,27/07/2020 11:13,2/20/2020 11:13,Actual,58,7.083333333
62,Obs,Aux,SB,OtherNear,2/20/2020,27/07/2020 11:13,2/20/2020 11:13,Actual,58,7.083333333
62,Obs,Aux,SB,OtherNear,2/20/2020,27/07/2020 11:13,2/20/2020 11:13,Actual,58,7.083333333
62,Obs,Aux,SB,ObsTrolley,2/20/2020,27/07/2020 11:13,2/20/2020 11:13,Actual,58,7.083333333
62,Obs,Aux,SB,Out,2/20/2020,27/07/2020 11:13,2/20/2020 11:13,Actual,58,7.083333333
62,Obs,Aux,SB,AlcOutside,2/20/2020,27/07/2020 11:14,2/20/2020 11:14,Actual,58,7.083333333
62,Obs,Aux,SB,Out,2/20/2020,27/07/2020 11:14,2/20/2020 11:14,Actual,58,7.083333333
63,Obs,Aux,SB,In,2/20/2020,27/07/2020 11:00,2/20/2020 11:00,Actual,12,0.866666667
63,Obs,Aux,SB,ObsTrolley,2/20/2020,27/07/2020 11:00,2/20/2020 11:00,Actual,12,0.866666667
63,Obs,Aux,SB,AlcInside,2/20/2020,27/07/2020 11:00,2/20/2020 11:00,Actual,12,0.866666667
63,Obs,Aux,SB,ObsTrolley,2/20/2020,27/07/2020 11:01,2/20/2020 11:01,Actual,12,0.866666667
63,Obs,Aux,SB,BloodObsEq,2/20/2020,27/07/2020 11:01,2/20/2020 11:01,Actual,12,0.866666667
63,Obs,Aux,SB,BloodObsEq,2/20/2020,27/07/2020 11:01,2/20/2020 11:01,Actual,12,0.866666667
63,Obs,Aux,SB,BloodObsEq,2/20/2020,27/07/2020 11:01,2/20/2020 11:01,Actual,12,0.866666667
63,Obs,Aux,SB,Curtain,2/20/2020,27/07/2020 11:01,2/20/2020 11:01,Actual,12,0.866666667
63,Obs,Aux,SB,BloodObsEq,2/20/2020,27/07/2020 11:01,2/20/2020 11:01,Actual,12,0.866666667
63,Obs,Aux,SB,TabletComputer,2/20/2020,27/07/2020 11:01,2/20/2020 11:01,Actual,12,0.866666667
63,Obs,Aux,SB,TabletComputer,2/20/2020,27/07/2020 11:01,2/20/2020 11:01,Actual,12,0.866666667
63,Obs,Aux,SB,Out,2/20/2020,27/07/2020 11:01,2/20/2020 11:01,Actual,12,0.866666667
64,Obs,Aux,SB,Door,2/20/2020,27/07/2020 14:35,2/20/2020 14:35,Actual,45,5.65
64,Obs,Aux,SB,In,2/20/2020,27/07/2020 14:35,2/20/2020 14:35,Actual,45,5.65
64,Obs,Aux,SB,TabletComputer,2/20/2020,27/07/2020 14:35,2/20/2020 14:35,Actual,45,5.65
64,Obs,Aux,SB,TabletComputer,2/20/2020,27/07/2020 14:35,2/20/2020 14:35,Actual,45,5.65
64,Obs,Aux,SB,Patient,2/20/2020,27/07/2020 14:35,2/20/2020 14:35,Actual,45,5.65
64,Obs,Aux,SB,TabletComputer,2/20/2020,27/07/2020 14:35,2/20/2020 14:35,Actual,45,5.65
64,Obs,Aux,SB,Curtain,2/20/2020,27/07/2020 14:35,2/20/2020 14:35,Actual,45,5.65
64,Obs,Aux,SB,IVStand,2/20/2020,27/07/2020 14:36,2/20/2020 14:36,Actual,45,5.65
64,Obs,Aux,SB,ObsTrolley,2/20/2020,27/07/2020 14:36,2/20/2020 14:36,Actual,45,5.65
64,Obs,Aux,SB,BloodObsEq,2/20/2020,27/07/2020 14:36,2/20/2020 14:36,Actual,45,5.65
64,Obs,Aux,SB,ObsTrolley,2/20/2020,27/07/2020 14:36,2/20/2020 14:36,Actual,45,5.65
